0,-0.5,-52.73309350013733,-0.0019941329956054688,1,0.0
0,-0.4976019859313965,-53.230695486068726,0.0023980140686035156,0,0.0023980140686035156
0,-0.5,-53.730695486068726,-0.0023980140686035156,1,0.0
0,-0.49900269508361816,-54.229698181152344,0.000997304916381836,0,0.000997304916381836
0,-0.5,-54.729698181152344,-0.000997304916381836,0,0.0
0,-0.49800586700439453,-55.22770404815674,0.0019941329956054688,0,0.0019941329956054688
0,-0.5,-55.72770404815674,-0.0019941329956054688,1,0.0
0,-0.49791574478149414,-56.22561979293823,0.0020842552185058594,0,0.0020842552185058594
0,-0.5,-56.72561979293823,-0.0020842552185058594,1,0.0
0,-0.5,-57.22561979293823,0.0,0,0.0
0,-0.5,-57.72561979293823,0.0,1,0.0
0,-0.5,-58.22561979293823,0.0,0,0.0
0,-0.5,-58.72561979293823,0.0,1,0.0
0,-0.5,-59.22561979293823,0.0,0,0.0
0,-0.5,-59.72561979293823,0.0,1,0.0
0,-0.4946920871734619,-60.220311880111694,0.005307912826538086,0,0.005307912826538086
0,-0.5,-60.720311880111694,-0.005307912826538086,0,0.0
0,-0.5,-61.220311880111694,0.0,0,0.0
0,-0.5,-61.720311880111694,0.0,0,0.0
0,-0.5,-62.220311880111694,0.0,0,0.0
0,-0.5,-62.720311880111694,0.0,1,0.0
0,-0.5,-63.220311880111694,0.0,0,0.0
0,-0.5,-63.720311880111694,0.0,1,0.0
0,-0.5,-64.2203118801117,0.0,0,0.0
0,-0.4996640682220459,-64.71997594833374,0.00033593177795410156,1,0.00033593177795410156
0,-0.49944329261779785,-65.21941924095154,0.00022077560424804688,0,0.0005567073822021484
0,-0.5,-65.71941924095154,-0.0005567073822021484,1,0.0
0,-0.5,-66.21941924095154,0.0,0,0.0
0,-0.4975771903991699,-66.71699643135071,0.002422809600830078,0,0.002422809600830078
0,-0.4945068359375,-67.21150326728821,0.003070354461669922,0,0.0054931640625
0,-0.5,-67.71150326728821,-0.0054931640625,0,0.0
0,-0.4980018138885498,-68.20950508117676,0.0019981861114501953,0,0.0019981861114501953
0,-0.5,-68.70950508117676,-0.0019981861114501953,1,0.0
0,-0.49596261978149414,-69.20546770095825,0.004037380218505859,0,0.004037380218505859
0,-0.5,-69.70546770095825,-0.004037380218505859,1,0.0
0,-0.5,-70.20546770095825,0.0,0,0.0
0,-0.4989941120147705,-70.70446181297302,0.0010058879852294922,0,0.0010058879852294922
0,-0.497011661529541,-71.20147347450256,0.001982450485229492,0,0.0029883384704589844
0,-0.5,-71.70147347450256,-0.0029883384704589844,1,0.0
0,-0.5,-72.20147347450256,0.0,0,0.0
0,-0.5,-72.70147347450256,0.0,1,0.0
0,-0.5,-73.20147347450256,0.0,0,0.0
0,-0.49898386001586914,-73.70045733451843,0.0010161399841308594,1,0.0010161399841308594
0,-0.4980130195617676,-74.1984703540802,0.0009708404541015625,0,0.001986980438232422
0,-0.5,-74.6984703540802,-0.001986980438232422,1,0.0
0,-0.49900197982788086,-75.19747233390808,0.0009980201721191406,0,0.0009980201721191406
0,-0.5,-75.69747233390808,-0.0009980201721191406,1,0.0
0,-0.5,-76.19747233390808,0.0,0,0.0
0,-0.4990065097808838,-76.69647884368896,0.000993490219116211,0,0.000993490219116211
0,-0.4990065097808838,-77.19548535346985,0.0,0,0.000993490219116211
0,-0.5,-77.69548535346985,-0.000993490219116211,0,0.0
0,-0.5,-78.19548535346985,0.0,0,0.0
0,-0.5,-78.69548535346985,0.0,1,0.0
0,-0.49500107765197754,-79.19048643112183,0.004998922348022461,0,0.004998922348022461
0,-0.5,-79.69048643112183,-0.004998922348022461,1,0.0
0,-0.4974844455718994,-80.18797087669373,0.002515554428100586,0,0.002515554428100586
0,-0.5,-80.68797087669373,-0.002515554428100586,0,0.0
0,-0.4990043640136719,-81.1869752407074,0.000995635986328125,0,0.000995635986328125
0,-0.4989292621612549,-81.68590450286865,7.510185241699219e-05,1,0.0010707378387451172
0,-0.4990503787994385,-82.18495488166809,-0.00012111663818359375,0,0.0009496212005615234
0,-0.5,-82.68495488166809,-0.0009496212005615234,0,0.0
0,-0.49700212478637695,-83.18195700645447,0.002997875213623047,0,0.002997875213623047
0,-0.49892473220825195,-83.68088173866272,-0.001922607421875,1,0.0010752677917480469
0,-0.49605870246887207,-84.17694044113159,0.002866029739379883,0,0.00394129753112793
